H,BATCH1234,20250101123045
D,1001,John Smith,19800101,US,75000.00,101,Jane Doe
D,1002,Mary Johnson,19850215,UK,85000.50,101,Jane Doe
D,1003,Robert Brown,19900320,CA,65000.75,102,John Smith
X,1004,Alice Williams,19950425,AU,70000.25,102,John Smith
F,4,235001.50 
